PMID,Section,EntityType,Mention,NormalizedName,NormalizedID,Database,Valid,GeneID,Symbol,Description,TaxID,Organism,CommonName
26484945,abstract,Gene,5-HT1A,Htr1a,15550,ncbi_gene,True,15550,Htr1a,5-hydroxytryptamine (serotonin) receptor 1A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A receptors,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT1A,Htr1a,15550,ncbi_gene,True,15550,Htr1a,5-hydroxytryptamine (serotonin) receptor 1A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT1A,Htr1a,15550,ncbi_gene,True,15550,Htr1a,5-hydroxytryptamine (serotonin) receptor 1A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT1A,Htr1a,15550,ncbi_gene,True,15550,Htr1a,5-hydroxytryptamine (serotonin) receptor 1A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,PLC,Hspg2,15530,ncbi_gene,True,15530,Hspg2,perlecan (heparan sulfate proteoglycan 2),,Mus musculus,house mouse
26493441,abstract,Gene,CaMKII,CAMK2G,818,ncbi_gene,True,818,CAMK2G,calcium/calmodulin dependent protein kinase II gamma,,Homo sapiens,human
26568619,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
26568619,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
26568619,abstract,Gene,Bax,BAX,581,ncbi_gene,True,581,BAX,"BCL2 associated X, apoptosis regulator",,Homo sapiens,human
26568619,abstract,Gene,caspase-3,CASP3,836,ncbi_gene,True,836,CASP3,caspase 3,,Homo sapiens,human
26568619,abstract,Gene,Bax,BAX,581,ncbi_gene,True,581,BAX,"BCL2 associated X, apoptosis regulator",,Homo sapiens,human
26568619,abstract,Gene,caspase-3,CASP3,836,ncbi_gene,True,836,CASP3,caspase 3,,Homo sapiens,human
26568619,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
26568619,abstract,Gene,caspase-3,CASP3,836,ncbi_gene,True,836,CASP3,caspase 3,,Homo sapiens,human
26568619,abstract,Gene,AQP1/4,AQP1,358,ncbi_gene,True,358,AQP1,aquaporin 1 (Colton blood group),,Homo sapiens,human
26568619,abstract,Gene,AQP9,AQP9,366,ncbi_gene,True,366,AQP9,aquaporin 9,,Homo sapiens,human
26568619,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
26779016,abstract,Gene,5-HT2A,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26779016,abstract,Gene,htr2a,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26779016,abstract,Gene,htr2a,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
27016779,abstract,Gene,Transient receptor potential vanilloid 1,TRPV1,7442,ncbi_gene,True,7442,TRPV1,transient receptor potential cation channel subfamily V member 1,,Homo sapiens,human
27016779,abstract,Gene,TRPV-1,TRPV1,7442,ncbi_gene,True,7442,TRPV1,transient receptor potential cation channel subfamily V member 1,,Homo sapiens,human
27016779,abstract,Gene,TRPV-1,TRPV1,7442,ncbi_gene,True,7442,TRPV1,transient receptor potential cation channel subfamily V member 1,,Homo sapiens,human
27016779,abstract,Gene,TRPV-1,TRPV1,7442,ncbi_gene,True,7442,TRPV1,transient receptor potential cation channel subfamily V member 1,,Homo sapiens,human
27191152,title,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,title,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,Aquaporin 2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,RCCD1,RCCD1,91433,ncbi_gene,True,91433,RCCD1,RCC1 domain containing 1,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,RCCD1,RCCD1,91433,ncbi_gene,True,91433,RCCD1,RCC1 domain containing 1,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27191152,abstract,Gene,NHE2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
27191152,abstract,Gene,AQP2,AQP2,359,ncbi_gene,True,359,AQP2,aquaporin 2,,Homo sapiens,human
27321160,title,Gene,ERK,MAPK1,5594,ncbi_gene,True,5594,MAPK1,mitogen-activated protein kinase 1,,Homo sapiens,human
27321160,abstract,Gene,ERK,MAPK1,5594,ncbi_gene,True,5594,MAPK1,mitogen-activated protein kinase 1,,Homo sapiens,human
27321160,abstract,Gene,ERK,MAPK1,5594,ncbi_gene,True,5594,MAPK1,mitogen-activated protein kinase 1,,Homo sapiens,human
27321160,abstract,Gene,ERK,MAPK1,5594,ncbi_gene,True,5594,MAPK1,mitogen-activated protein kinase 1,,Homo sapiens,human
27342375,title,Gene,caveolin-1,CAV1,857,ncbi_gene,True,857,CAV1,caveolin 1,,Homo sapiens,human
27431292,abstract,Gene,dopamine D1 and D2 receptors,Drd1,13488,ncbi_gene,True,13488,Drd1,dopamine receptor D1,,Mus musculus,house mouse
27431292,abstract,Gene,D2 receptor,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,Drd2,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,Drd2,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,Drd2,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27431292,abstract,Gene,D2R,Drd2,13489,ncbi_gene,True,13489,Drd2,dopamine receptor D2,,Mus musculus,house mouse
27488203,abstract,Gene,hypoxia inducible factor-1 alpha,HIF1A,3091,ncbi_gene,True,3091,HIF1A,hypoxia inducible factor 1 subunit alpha,,Homo sapiens,human
27488203,abstract,Gene,HIF-1alpha,HIF1A,3091,ncbi_gene,True,3091,HIF1A,hypoxia inducible factor 1 subunit alpha,,Homo sapiens,human
27488203,abstract,Gene,HIF-1alpha,HIF1A,3091,ncbi_gene,True,3091,HIF1A,hypoxia inducible factor 1 subunit alpha,,Homo sapiens,human
27488203,abstract,Gene,FAAH,FAAH,2166,ncbi_gene,True,2166,FAAH,fatty acid amide hydrolase,,Homo sapiens,human
27488203,abstract,Gene,Bax,BAX,581,ncbi_gene,True,581,BAX,"BCL2 associated X, apoptosis regulator",,Homo sapiens,human
27488203,abstract,Gene,Bcl-2,BCL2,596,ncbi_gene,True,596,BCL2,BCL2 apoptosis regulator,,Homo sapiens,human
27488203,abstract,Gene,HIF-1alpha,HIF1A,3091,ncbi_gene,True,3091,HIF1A,hypoxia inducible factor 1 subunit alpha,,Homo sapiens,human
27488203,abstract,Gene,Bax,BAX,581,ncbi_gene,True,581,BAX,"BCL2 associated X, apoptosis regulator",,Homo sapiens,human
27488203,abstract,Gene,Bcl-2,BCL2,596,ncbi_gene,True,596,BCL2,BCL2 apoptosis regulator,,Homo sapiens,human
27488203,abstract,Gene,caspase 3,CASP3,836,ncbi_gene,True,836,CASP3,caspase 3,,Homo sapiens,human
27488203,abstract,Gene,PARP,COL11A2,1302,ncbi_gene,True,1302,COL11A2,collagen type XI alpha 2 chain,,Homo sapiens,human
27488203,abstract,Gene,CB1,CNR1,1268,ncbi_gene,True,1268,CNR1,cannabinoid receptor 1,,Homo sapiens,human
27488203,abstract,Gene,HIF-1alpha,HIF1A,3091,ncbi_gene,True,3091,HIF1A,hypoxia inducible factor 1 subunit alpha,,Homo sapiens,human
27521227,abstract,Gene,vimentin,VIM,7431,ncbi_gene,True,7431,VIM,vimentin,,Homo sapiens,human
27521227,abstract,Gene,CD133,PROM1,8842,ncbi_gene,True,8842,PROM1,prominin 1,,Homo sapiens,human
27521227,abstract,Gene,CD133,PROM1,8842,ncbi_gene,True,8842,PROM1,prominin 1,,Homo sapiens,human
